points,x,y,z,p
6343.0,16.63040821315082,0.0,50.96774193548387,0.0096715
6344.0,16.63040821315082,0.0,-50.96774193548387,0.0096715
6345.0,20.662022325429803,0.0,50.96774193548387,0.0107755
6346.0,20.662022325429803,0.0,-50.96774193548387,0.0107755
6347.0,24.69363643770879,0.0,50.96774193548387,0.0116384
6348.0,24.69363643770879,0.0,-50.96774193548387,0.0116384
6349.0,28.725250549987777,0.0,50.96774193548387,0.012263200000000002
6350.0,28.725250549987777,0.0,-50.96774193548387,0.012263200000000002
6351.0,33.26081642630164,0.0,50.96774193548387,0.0126671
6352.0,33.26081642630164,0.0,-50.96774193548387,0.0126671
6353.0,37.292430538580625,0.0,50.96774193548387,0.012892100000000002
6354.0,37.292430538580625,0.0,-50.96774193548387,0.012892100000000002
6355.0,41.324044650859605,0.0,50.96774193548387,0.0129457
6356.0,41.324044650859605,0.0,-50.96774193548387,0.0129457
6357.0,45.35565876313859,0.0,50.96774193548387,0.0128457
6358.0,45.35565876313859,0.0,-50.96774193548387,0.0128457
6359.0,49.38727287541758,0.0,50.96774193548387,0.012670600000000002
6360.0,49.38727287541758,0.0,-50.96774193548387,0.012670600000000002
6361.0,53.41888698769657,0.0,50.96774193548387,0.012434500000000001
6362.0,53.41888698769657,0.0,-50.96774193548387,0.012434500000000001
6363.0,57.95445286401043,0.0,50.96774193548387,0.012139400000000002
6364.0,57.95445286401043,0.0,-50.96774193548387,0.012139400000000002
6365.0,61.986066976289415,0.0,50.96774193548387,0.011803300000000001
6366.0,61.986066976289415,0.0,-50.96774193548387,0.011803300000000001
6367.0,66.0176810885684,0.0,50.96774193548387,0.011438400000000001
6368.0,66.0176810885684,0.0,-50.96774193548387,0.011438400000000001
6369.0,70.04929520084738,0.0,50.96774193548387,0.011057
6370.0,70.04929520084738,0.0,-50.96774193548387,0.011057
6371.0,74.08090931312637,0.0,50.96774193548387,0.0106664
6372.0,74.08090931312637,0.0,-50.96774193548387,0.0106664
6373.0,78.61647518944024,0.0,50.96774193548387,0.010271500000000001
6374.0,78.61647518944024,0.0,-50.96774193548387,0.010271500000000001
6375.0,82.64808930171921,0.0,50.96774193548387,0.009876600000000001
6376.0,82.64808930171921,0.0,-50.96774193548387,0.009876600000000001
6377.0,86.67970341399821,0.0,50.96774193548387,0.009486300000000001
6378.0,86.67970341399821,0.0,-50.96774193548387,0.009486300000000001
6379.0,90.71131752627718,0.0,50.96774193548387,0.0091044
6380.0,90.71131752627718,0.0,-50.96774193548387,0.0091044
6381.0,94.74293163855619,0.0,50.96774193548387,0.008734
6382.0,94.74293163855619,0.0,-50.96774193548387,0.008734
6383.0,99.27849751487004,0.0,50.96774193548387,0.0083777
6384.0,99.27849751487004,0.0,-50.96774193548387,0.0083777
6385.0,103.31011162714903,0.0,50.96774193548387,0.0080384
6386.0,103.31011162714903,0.0,-50.96774193548387,0.0080384
6387.0,107.341725739428,0.0,50.96774193548387,0.0077172000000000004
6388.0,107.341725739428,0.0,-50.96774193548387,0.0077172000000000004
6389.0,111.373339851707,0.0,50.96774193548387,0.007414800000000001
6390.0,111.373339851707,0.0,-50.96774193548387,0.007414800000000001
6391.0,115.40495396398597,0.0,50.96774193548387,0.0071321
6392.0,115.40495396398597,0.0,-50.96774193548387,0.0071321
6393.0,119.94051984029984,0.0,50.96774193548387,0.006870500000000001
6394.0,119.94051984029984,0.0,-50.96774193548387,0.006870500000000001
6395.0,123.97213395257883,0.0,50.96774193548387,0.006631
6396.0,123.97213395257883,0.0,-50.96774193548387,0.006631
6397.0,128.00374806485783,0.0,50.96774193548387,0.0064136
6398.0,128.00374806485783,0.0,-50.96774193548387,0.0064136
6399.0,132.0353621771368,0.0,50.96774193548387,0.0062174000000000005
6400.0,132.0353621771368,0.0,-50.96774193548387,0.0062174000000000005
6401.0,136.0669762894158,0.0,50.96774193548387,0.0060420000000000005
6402.0,136.0669762894158,0.0,-50.96774193548387,0.0060420000000000005
6403.0,140.09859040169476,0.0,50.96774193548387,0.0058862
6404.0,140.09859040169476,0.0,-50.96774193548387,0.0058862
6405.0,144.63415627800865,0.0,50.96774193548387,0.005748700000000001
6406.0,144.63415627800865,0.0,-50.96774193548387,0.005748700000000001
6407.0,148.6657703902876,0.0,50.96774193548387,0.0056275000000000006
6408.0,148.6657703902876,0.0,-50.96774193548387,0.0056275000000000006
6409.0,152.69738450256662,0.0,50.96774193548387,0.0055205
6410.0,152.69738450256662,0.0,-50.96774193548387,0.0055205
6411.0,156.72899861484558,0.0,50.96774193548387,0.005425800000000001
6412.0,156.72899861484558,0.0,-50.96774193548387,0.005425800000000001
6413.0,160.7606127271246,0.0,50.96774193548387,0.0053413
6414.0,160.7606127271246,0.0,-50.96774193548387,0.0053413
6415.0,165.29617860343842,0.0,50.96774193548387,0.005264100000000001
6416.0,165.29617860343842,0.0,-50.96774193548387,0.005264100000000001
6417.0,169.3277927157174,0.0,50.96774193548387,0.005191
6418.0,169.3277927157174,0.0,-50.96774193548387,0.005191
6419.0,173.35940682799642,0.0,50.96774193548387,0.0051199
6420.0,173.35940682799642,0.0,-50.96774193548387,0.0051199
6421.0,177.3910209402754,0.0,50.96774193548387,0.0050493000000000005
6422.0,177.3910209402754,0.0,-50.96774193548387,0.0050493000000000005
6423.0,181.42263505255437,0.0,50.96774193548387,0.0049775
6424.0,181.42263505255437,0.0,-50.96774193548387,0.0049775
6425.0,185.95820092886825,0.0,50.96774193548387,0.0049032
6426.0,185.95820092886825,0.0,-50.96774193548387,0.0049032
6427.0,189.98981504114724,0.0,50.96774193548387,0.004825200000000001
6428.0,189.98981504114724,0.0,-50.96774193548387,0.004825200000000001
6429.0,194.02142915342623,0.0,50.96774193548387,0.0047427
6430.0,194.02142915342623,0.0,-50.96774193548387,0.0047427
6431.0,198.05304326570518,0.0,50.96774193548387,0.004655200000000001
6432.0,198.05304326570518,0.0,-50.96774193548387,0.004655200000000001
6433.0,202.0846573779842,0.0,50.96774193548387,0.0045625
6434.0,202.0846573779842,0.0,-50.96774193548387,0.0045625
6435.0,206.62022325429805,0.0,50.96774193548387,0.0044646
6436.0,206.62022325429805,0.0,-50.96774193548387,0.0044646
6437.0,210.65183736657704,0.0,50.96774193548387,0.0043617000000000005
6438.0,210.65183736657704,0.0,-50.96774193548387,0.0043617000000000005
6439.0,214.683451478856,0.0,50.96774193548387,0.0042542000000000005
6440.0,214.683451478856,0.0,-50.96774193548387,0.0042542000000000005
6441.0,218.71506559113502,0.0,50.96774193548387,0.0041424999999999995
6442.0,218.71506559113502,0.0,-50.96774193548387,0.0041424999999999995
6443.0,222.746679703414,0.0,50.96774193548387,0.004027200000000001
6444.0,222.746679703414,0.0,-50.96774193548387,0.004027200000000001
6445.0,226.778293815693,0.0,50.96774193548387,0.0039088
6446.0,226.778293815693,0.0,-50.96774193548387,0.0039088
6447.0,231.31385969200684,0.0,50.96774193548387,0.0037876000000000003
6448.0,231.31385969200684,0.0,-50.96774193548387,0.0037876000000000003
6449.0,235.34547380428583,0.0,50.96774193548387,0.0036643000000000005
6450.0,235.34547380428583,0.0,-50.96774193548387,0.0036643000000000005
6451.0,239.37708791656482,0.0,50.96774193548387,0.0035395000000000005
6452.0,239.37708791656482,0.0,-50.96774193548387,0.0035395000000000005
6453.0,243.4087020288438,0.0,50.96774193548387,0.0034138000000000003
6454.0,243.4087020288438,0.0,-50.96774193548387,0.0034138000000000003
6455.0,247.44031614112276,0.0,50.96774193548387,0.0032878
6456.0,247.44031614112276,0.0,-50.96774193548387,0.0032878
6457.0,251.97588201743667,0.0,50.96774193548387,0.0031621000000000006
6458.0,251.97588201743667,0.0,-50.96774193548387,0.0031621000000000006
6459.0,256.00749612971566,0.0,50.96774193548387,0.0030372000000000003
6460.0,256.00749612971566,0.0,-50.96774193548387,0.0030372000000000003
6461.0,260.0391102419946,0.0,50.96774193548387,0.0029133
6462.0,260.0391102419946,0.0,-50.96774193548387,0.0029133
6463.0,264.0707243542736,0.0,50.96774193548387,0.0027908
6464.0,264.0707243542736,0.0,-50.96774193548387,0.0027908
6465.0,268.1023384665526,0.0,50.96774193548387,0.0026702
6466.0,268.1023384665526,0.0,-50.96774193548387,0.0026702
6467.0,272.6379043428665,0.0,50.96774193548387,0.0025520000000000004
6468.0,272.6379043428665,0.0,-50.96774193548387,0.0025520000000000004
6469.0,276.6695184551454,0.0,50.96774193548387,0.0024363
6470.0,276.6695184551454,0.0,-50.96774193548387,0.0024363
6471.0,280.7011325674244,0.0,50.96774193548387,0.0023234
6472.0,280.7011325674244,0.0,-50.96774193548387,0.0023234
6473.0,284.73274667970344,0.0,50.96774193548387,0.0022134000000000003
6474.0,284.73274667970344,0.0,-50.96774193548387,0.0022134000000000003
6475.0,288.7643607919824,0.0,50.96774193548387,0.0021064
6476.0,288.7643607919824,0.0,-50.96774193548387,0.0021064
6477.0,293.2999266682962,0.0,50.96774193548387,0.0020025999999999998
6478.0,293.2999266682962,0.0,-50.96774193548387,0.0020025999999999998
6479.0,297.3315407805752,0.0,50.96774193548387,0.0019022000000000002
6480.0,297.3315407805752,0.0,-50.96774193548387,0.0019022000000000002
6481.0,301.36315489285425,0.0,50.96774193548387,0.0018051999999999999
6482.0,301.36315489285425,0.0,-50.96774193548387,0.0018051999999999999
6483.0,305.39476900513324,0.0,50.96774193548387,0.0017118000000000003
6484.0,305.39476900513324,0.0,-50.96774193548387,0.0017118000000000003
6485.0,309.4263831174122,0.0,50.96774193548387,0.0016218
6486.0,309.4263831174122,0.0,-50.96774193548387,0.0016218
6487.0,313.961948993726,0.0,50.96774193548387,0.0015354000000000001
6488.0,313.961948993726,0.0,-50.96774193548387,0.0015354000000000001
6489.0,317.99356310600507,0.0,50.96774193548387,0.0014523000000000001
6490.0,317.99356310600507,0.0,-50.96774193548387,0.0014523000000000001
6491.0,322.02517721828406,0.0,50.96774193548387,0.0013724000000000002
6492.0,322.02517721828406,0.0,-50.96774193548387,0.0013724000000000002
6493.0,326.056791330563,0.0,50.96774193548387,0.0012956
6494.0,326.056791330563,0.0,-50.96774193548387,0.0012956
6495.0,330.088405442842,0.0,50.96774193548387,0.0012216
6496.0,330.088405442842,0.0,-50.96774193548387,0.0012216
6497.0,334.120019555121,0.0,50.96774193548387,0.0011502
6498.0,334.120019555121,0.0,-50.96774193548387,0.0011502
6499.0,338.6555854314348,0.0,50.96774193548387,0.0010811
6500.0,338.6555854314348,0.0,-50.96774193548387,0.0010811
6501.0,342.68719954371386,0.0,50.96774193548387,0.0010138
6502.0,342.68719954371386,0.0,-50.96774193548387,0.0010138
6503.0,346.71881365599285,0.0,50.96774193548387,0.0009482000000000002
6504.0,346.71881365599285,0.0,-50.96774193548387,0.0009482000000000002
6505.0,350.75042776827183,0.0,50.96774193548387,0.0008837
6506.0,350.75042776827183,0.0,-50.96774193548387,0.0008837
6507.0,354.7820418805508,0.0,50.96774193548387,0.0008201
6508.0,354.7820418805508,0.0,-50.96774193548387,0.0008201
6509.0,359.3176077568647,0.0,50.96774193548387,0.0007568000000000001
6510.0,359.3176077568647,0.0,-50.96774193548387,0.0007568000000000001
6511.0,363.34922186914366,0.0,50.96774193548387,0.0006934
6512.0,363.34922186914366,0.0,-50.96774193548387,0.0006934
6513.0,367.38083598142265,0.0,50.96774193548387,0.0006296000000000001
6514.0,367.38083598142265,0.0,-50.96774193548387,0.0006296000000000001
6515.0,371.41245009370164,0.0,50.96774193548387,0.0005656
6516.0,371.41245009370164,0.0,-50.96774193548387,0.0005656
6517.0,375.44406420598057,0.0,50.96774193548387,0.0005035
6518.0,375.44406420598057,0.0,-50.96774193548387,0.0005035
6519.0,379.9796300822945,0.0,50.96774193548387,0.0004501
6520.0,379.9796300822945,0.0,-50.96774193548387,0.0004501
6521.0,384.01124419457346,0.0,50.96774193548387,0.00040679999999999997
6522.0,384.01124419457346,0.0,-50.96774193548387,0.00040679999999999997
6523.0,388.04285830685245,0.0,50.96774193548387,0.0002231
6524.0,388.04285830685245,0.0,-50.96774193548387,0.0002231
6525.0,392.07447241913144,0.0,50.96774193548387,3.9300000000000007e-05
6526.0,392.07447241913144,0.0,-50.96774193548387,3.9300000000000007e-05
6527.0,0.0,0.0,48.064516129032256,0.0074655
6528.0,0.0,0.0,-48.064516129032256,0.0074655
6529.0,4.012397858551704,0.0,48.064516129032256,0.0062033
6530.0,4.012397858551704,0.0,-48.064516129032256,0.0062033
6531.0,8.526345449422372,0.0,48.064516129032256,0.0071388
6532.0,8.526345449422372,0.0,-48.064516129032256,0.0071388
6533.0,12.538743307974077,0.0,48.064516129032256,0.008438600000000001
6534.0,12.538743307974077,0.0,-48.064516129032256,0.008438600000000001
6535.0,16.55114116652578,0.0,48.064516129032256,0.0097368
6536.0,16.55114116652578,0.0,-48.064516129032256,0.0097368
6537.0,21.06508875739645,0.0,48.064516129032256,0.010841400000000001
6538.0,21.06508875739645,0.0,-48.064516129032256,0.010841400000000001
6539.0,25.077486615948153,0.0,48.064516129032256,0.011700000000000002
6540.0,25.077486615948153,0.0,-48.064516129032256,0.011700000000000002
6541.0,29.089884474499858,0.0,48.064516129032256,0.012316100000000002
6542.0,29.089884474499858,0.0,-48.064516129032256,0.012316100000000002
6543.0,33.10228233305156,0.0,48.064516129032256,0.012705600000000001
6544.0,33.10228233305156,0.0,-48.064516129032256,0.012705600000000001
6545.0,37.61622992392223,0.0,48.064516129032256,0.012915099999999999
6546.0,37.61622992392223,0.0,-48.064516129032256,0.012915099999999999
6547.0,41.62862778247394,0.0,48.064516129032256,0.012949
6548.0,41.62862778247394,0.0,-48.064516129032256,0.012949
6549.0,45.64102564102565,0.0,48.064516129032256,0.012832
6550.0,45.64102564102565,0.0,-48.064516129032256,0.012832
6551.0,50.15497323189631,0.0,48.064516129032256,0.0126444
6552.0,50.15497323189631,0.0,-48.064516129032256,0.0126444
6553.0,54.167371090448015,0.0,48.064516129032256,0.0123932
6554.0,54.167371090448015,0.0,-48.064516129032256,0.0123932
6555.0,58.179768948999715,0.0,48.064516129032256,0.0120853
6556.0,58.179768948999715,0.0,-48.064516129032256,0.0120853
6557.0,62.69371653987039,0.0,48.064516129032256,0.0117379
6558.0,62.69371653987039,0.0,-48.064516129032256,0.0117379
6559.0,66.70611439842209,0.0,48.064516129032256,0.011363400000000001
6560.0,66.70611439842209,0.0,-48.064516129032256,0.011363400000000001
6561.0,70.7185122569738,0.0,48.064516129032256,0.010974000000000001
6562.0,70.7185122569738,0.0,-48.064516129032256,0.010974000000000001
6563.0,74.7309101155255,0.0,48.064516129032256,0.010576000000000002
6564.0,74.7309101155255,0.0,-48.064516129032256,0.010576000000000002
6565.0,79.24485770639616,0.0,48.064516129032256,0.0101744
6566.0,79.24485770639616,0.0,-48.064516129032256,0.0101744
6567.0,83.25725556494788,0.0,48.064516129032256,0.009774
6568.0,83.25725556494788,0.0,-48.064516129032256,0.009774
6569.0,87.26965342349959,0.0,48.064516129032256,0.0093792
6570.0,87.26965342349959,0.0,-48.064516129032256,0.0093792
6571.0,91.78360101437023,0.0,48.064516129032256,0.0089941
6572.0,91.78360101437023,0.0,-48.064516129032256,0.0089941
6573.0,95.79599887292194,0.0,48.064516129032256,0.0086214
6574.0,95.79599887292194,0.0,-48.064516129032256,0.0086214
6575.0,99.80839673147365,0.0,48.064516129032256,0.0082643
6576.0,99.80839673147365,0.0,-48.064516129032256,0.0082643
6577.0,104.32234432234432,0.0,48.064516129032256,0.0079252
6578.0,104.32234432234432,0.0,-48.064516129032256,0.0079252
6579.0,108.33474218089603,0.0,48.064516129032256,0.007604900000000001
6580.0,108.33474218089603,0.0,-48.064516129032256,0.007604900000000001
6581.0,112.34714003944774,0.0,48.064516129032256,0.0073043
6582.0,112.34714003944774,0.0,-48.064516129032256,0.0073043
6583.0,116.35953789799943,0.0,48.064516129032256,0.007024800000000001
6584.0,116.35953789799943,0.0,-48.064516129032256,0.007024800000000001
6585.0,120.8734854888701,0.0,48.064516129032256,0.0067676
6586.0,120.8734854888701,0.0,-48.064516129032256,0.0067676
6587.0,124.88588334742181,0.0,48.064516129032256,0.0065333000000000006
6588.0,124.88588334742181,0.0,-48.064516129032256,0.0065333000000000006
6589.0,128.89828120597352,0.0,48.064516129032256,0.006321200000000001
6590.0,128.89828120597352,0.0,-48.064516129032256,0.006321200000000001
6591.0,133.41222879684418,0.0,48.064516129032256,0.006130900000000001
6592.0,133.41222879684418,0.0,-48.064516129032256,0.006130900000000001
6593.0,137.42462665539588,0.0,48.064516129032256,0.0059614
6594.0,137.42462665539588,0.0,-48.064516129032256,0.0059614
6595.0,141.4370245139476,0.0,48.064516129032256,0.0058116
6596.0,141.4370245139476,0.0,-48.064516129032256,0.0058116
6597.0,145.95097210481825,0.0,48.064516129032256,0.0056796
6598.0,145.95097210481825,0.0,-48.064516129032256,0.0056796
6599.0,149.96336996336996,0.0,48.064516129032256,0.0055633
6600.0,149.96336996336996,0.0,-48.064516129032256,0.0055633
6601.0,153.97576782192166,0.0,48.064516129032256,0.0054605
6602.0,153.97576782192166,0.0,-48.064516129032256,0.0054605
6603.0,158.48971541279232,0.0,48.064516129032256,0.005369100000000001
6604.0,158.48971541279232,0.0,-48.064516129032256,0.005369100000000001
6605.0,162.50211327134403,0.0,48.064516129032256,0.0052867
6606.0,162.50211327134403,0.0,-48.064516129032256,0.0052867
6607.0,166.51451112989577,0.0,48.064516129032256,0.005210200000000001
6608.0,166.51451112989577,0.0,-48.064516129032256,0.005210200000000001
6609.0,170.52690898844745,0.0,48.064516129032256,0.0051365000000000004
6610.0,170.52690898844745,0.0,-48.064516129032256,0.0051365000000000004
6611.0,175.04085657931813,0.0,48.064516129032256,0.0050639000000000005
6612.0,175.04085657931813,0.0,-48.064516129032256,0.0050639000000000005
6613.0,179.05325443786984,0.0,48.064516129032256,0.004991000000000001
6614.0,179.05325443786984,0.0,-48.064516129032256,0.004991000000000001
6615.0,183.06565229642152,0.0,48.064516129032256,0.0049161000000000005
6616.0,183.06565229642152,0.0,-48.064516129032256,0.0049161000000000005
6617.0,187.5795998872922,0.0,48.064516129032256,0.004838
6618.0,187.5795998872922,0.0,-48.064516129032256,0.004838
6619.0,191.59199774584388,0.0,48.064516129032256,0.004755800000000001
6620.0,191.59199774584388,0.0,-48.064516129032256,0.004755800000000001
6621.0,195.60439560439562,0.0,48.064516129032256,0.0046688
6622.0,195.60439560439562,0.0,-48.064516129032256,0.0046688
6623.0,200.11834319526628,0.0,48.064516129032256,0.004576800000000001
6624.0,200.11834319526628,0.0,-48.064516129032256,0.004576800000000001
6625.0,204.13074105381799,0.0,48.064516129032256,0.0044796
6626.0,204.13074105381799,0.0,-48.064516129032256,0.0044796
6627.0,208.14313891236966,0.0,48.064516129032256,0.0043775
6628.0,208.14313891236966,0.0,-48.064516129032256,0.0043775
6629.0,212.1555367709214,0.0,48.064516129032256,0.0042707000000000005
6630.0,212.1555367709214,0.0,-48.064516129032256,0.0042707000000000005
6631.0,216.66948436179206,0.0,48.064516129032256,0.0041596
6632.0,216.66948436179206,0.0,-48.064516129032256,0.0041596
6633.0,220.68188222034377,0.0,48.064516129032256,0.0040448
